time,open,high,low,close,Volume
2024-08-13T14:00:00+02:00,0.415,0.419,0.413,0.416,266843.6
2024-08-13T18:00:00+02:00,0.416,0.427,0.415,0.424,508042.1
2024-08-13T22:00:00+02:00,0.425,0.426,0.421,0.422,217668.7
2024-08-14T02:00:00+02:00,0.422,0.424,0.418,0.422,292496.1
2024-08-14T06:00:00+02:00,0.422,0.423,0.419,0.421,209890.3
2024-08-14T10:00:00+02:00,0.422,0.423,0.417,0.421,378869.3
2024-08-14T14:00:00+02:00,0.42,0.425,0.408,0.416,531368.3
2024-08-14T18:00:00+02:00,0.415,0.422,0.411,0.418,577543.9
2024-08-14T22:00:00+02:00,0.418,0.425,0.416,0.425,948477.3
2024-08-15T02:00:00+02:00,0.425,0.432,0.422,0.424,909913.7
2024-08-15T06:00:00+02:00,0.425,0.426,0.413,0.415,529681.9
2024-08-15T10:00:00+02:00,0.415,0.417,0.412,0.417,603563.8
2024-08-15T14:00:00+02:00,0.417,0.423,0.415,0.418,676236.6
2024-08-15T18:00:00+02:00,0.419,0.419,0.397,0.4,1050885.3
2024-08-15T22:00:00+02:00,0.4,0.403,0.394,0.401,565025.3
2024-08-16T02:00:00+02:00,0.401,0.405,0.398,0.399,476156.3
2024-08-16T06:00:00+02:00,0.399,0.406,0.398,0.404,327220.5
2024-08-16T10:00:00+02:00,0.404,0.407,0.402,0.403,184690
2024-08-16T14:00:00+02:00,0.404,0.404,0.393,0.396,657085.5
2024-08-16T18:00:00+02:00,0.396,0.406,0.395,0.405,234326.6
2024-08-16T22:00:00+02:00,0.405,0.408,0.403,0.404,220955.5
2024-08-17T02:00:00+02:00,0.404,0.405,0.402,0.402,232932.9
2024-08-17T06:00:00+02:00,0.402,0.405,0.402,0.404,139040.4
2024-08-17T10:00:00+02:00,0.404,0.407,0.403,0.405,238374.6
2024-08-17T14:00:00+02:00,0.405,0.409,0.404,0.406,128472.9
2024-08-17T18:00:00+02:00,0.407,0.411,0.407,0.408,295705
2024-08-17T22:00:00+02:00,0.408,0.411,0.407,0.41,264329.9
2024-08-18T02:00:00+02:00,0.411,0.413,0.407,0.409,143416.4
2024-08-18T06:00:00+02:00,0.409,0.41,0.408,0.408,124993
2024-08-18T10:00:00+02:00,0.408,0.415,0.408,0.412,253905.9
2024-08-18T14:00:00+02:00,0.412,0.418,0.412,0.417,863067.6
2024-08-18T18:00:00+02:00,0.417,0.419,0.414,0.418,866557
2024-08-18T22:00:00+02:00,0.418,0.419,0.412,0.412,481149.2
2024-08-19T02:00:00+02:00,0.412,0.418,0.409,0.415,601765.5
2024-08-19T06:00:00+02:00,0.415,0.421,0.413,0.417,305927.8
2024-08-19T10:00:00+02:00,0.417,0.423,0.416,0.418,447129.4
2024-08-19T14:00:00+02:00,0.417,0.427,0.416,0.424,350026.8
2024-08-19T18:00:00+02:00,0.423,0.43,0.42,0.429,363004.8
2024-08-19T22:00:00+02:00,0.429,0.431,0.427,0.43,180016.9
2024-08-20T02:00:00+02:00,0.43,0.444,0.429,0.443,433304.7
2024-08-20T06:00:00+02:00,0.442,0.446,0.44,0.443,347717.3
2024-08-20T10:00:00+02:00,0.443,0.444,0.438,0.438,378379.3
2024-08-20T14:00:00+02:00,0.439,0.455,0.439,0.444,1439464.8
2024-08-20T18:00:00+02:00,0.444,0.457,0.443,0.455,970061.1
2024-08-20T22:00:00+02:00,0.456,0.467,0.453,0.462,832768.7
